season_start,match_id,date_id,competition,team_id,team_name,player_id,player_name,player_key,position,position_group,is_starting,minutes,goals,assists,shots,passes,pass_accuracy
2023,2023|2023-08-19 00:00:00|Real Madrid|Vinicius Junior|1028,2023-08-19,La Liga,4,Real Madrid,8,Vinicius Junior,vinicius_junior|real_madrid,FW,FWD,True,89,1,0,4,0,0.0
2023,2023|2023-08-19 00:00:00|Real Sociedad|Martín Zubimendi|722,2023-08-19,La Liga,5,Real Sociedad,6,Martín Zubimendi,martin_zubimendi|real_sociedad,CM,MID,True,90,0,0,1,0,0.0
2023,2023|2023-08-20 00:00:00|Atlético Madrid|Antoine Griezmann|104,2023-08-20,La Liga,2,Atlético Madrid,1,Antoine Griezmann,antoine_griezmann|atletico_madrid,FW,FWD,True,90,0,0,2,0,0.0
2023,2023|2023-08-20 00:00:00|Barcelona|Pedro González López Pedri|864,2023-08-20,La Liga,3,Barcelona,7,Pedro González López Pedri,pedro_gonzalez_lopez_pedri|barcelona,AM,MID,True,90,1,0,3,0,0.0
2023,2023|2023-08-25 00:00:00|Real Madrid|Daniel Carvajal|240,2023-08-25,La Liga,4,Real Madrid,3,Daniel Carvajal,daniel_carvajal|real_madrid,RB,DEF,False,90,0,0,1,0,0.0
2023,2023|2023-08-25 00:00:00|Real Madrid|Luka Modrić|553,2023-08-25,La Liga,4,Real Madrid,5,Luka Modrić,luka_modric|real_madrid,,UNK,False,29,0,0,0,0,0.0
2023,2023|2023-08-25 00:00:00|Real Madrid|Vinicius Junior|1029,2023-08-25,La Liga,4,Real Madrid,8,Vinicius Junior,vinicius_junior|real_madrid,FW,FWD,True,17,0,0,0,0,0.0
2023,2023|2023-08-25 00:00:00|Real Sociedad|Martín Zubimendi|723,2023-08-25,La Liga,5,Real Sociedad,6,Martín Zubimendi,martin_zubimendi|real_sociedad,CM,MID,True,90,0,0,2,0,0.0
2023,2023|2023-08-27 00:00:00|Athletic Club|Iñaki Williams|388,2023-08-27,La Liga,1,Athletic Club,4,Iñaki Williams,inaki_williams|athletic_club,AM,MID,True,90,0,1,1,0,0.0
2023,2023|2023-08-28 00:00:00|Atlético Madrid|Antoine Griezmann|105,2023-08-28,La Liga,2,Atlético Madrid,1,Antoine Griezmann,antoine_griezmann|atletico_madrid,FW,FWD,True,75,1,0,2,0,0.0
2023,2023|2023-09-02 00:00:00|Real Madrid|Daniel Carvajal|241,2023-09-02,La Liga,4,Real Madrid,3,Daniel Carvajal,daniel_carvajal|real_madrid,RB,DEF,True,75,0,0,1,0,0.0
2023,2023|2023-09-02 00:00:00|Real Madrid|Luka Modrić|554,2023-09-02,La Liga,4,Real Madrid,5,Luka Modrić,luka_modric|real_madrid,DM,MID,False,76,0,0,2,0,0.0
2023,2023|2023-09-02 00:00:00|Real Sociedad|Martín Zubimendi|724,2023-09-02,La Liga,5,Real Sociedad,6,Martín Zubimendi,martin_zubimendi|real_sociedad,CM,MID,True,90,1,0,1,0,0.0
2023,2023|2023-09-03 00:00:00|Athletic Club|Iñaki Williams|389,2023-09-03,La Liga,1,Athletic Club,4,Iñaki Williams,inaki_williams|athletic_club,AM,MID,False,83,0,0,1,0,0.0
2023,2023|2023-09-16 00:00:00|Athletic Club|Iñaki Williams|390,2023-09-16,La Liga,1,Athletic Club,4,Iñaki Williams,inaki_williams|athletic_club,AM,MID,True,90,1,0,6,0,0.0
2023,2023|2023-09-16 00:00:00|Atlético Madrid|Antoine Griezmann|106,2023-09-16,La Liga,2,Atlético Madrid,1,Antoine Griezmann,antoine_griezmann|atletico_madrid,FW,FWD,True,61,0,0,0,0,0.0
2023,2023|2023-09-17 00:00:00|Real Madrid|Daniel Carvajal|242,2023-09-17,La Liga,4,Real Madrid,3,Daniel Carvajal,daniel_carvajal|real_madrid,RB,DEF,False,90,0,0,1,0,0.0
2023,2023|2023-09-17 00:00:00|Real Madrid|Luka Modrić|555,2023-09-17,La Liga,4,Real Madrid,5,Luka Modrić,luka_modric|real_madrid,,UNK,False,29,0,0,0,0,0.0
2023,2023|2023-09-17 00:00:00|Real Sociedad|Martín Zubimendi|725,2023-09-17,La Liga,5,Real Sociedad,6,Martín Zubimendi,martin_zubimendi|real_sociedad,CM,MID,True,90,0,0,0,0,0.0
2023,2023|2023-09-22 00:00:00|Athletic Club|Iñaki Williams|391,2023-09-22,La Liga,1,Athletic Club,4,Iñaki Williams,inaki_williams|athletic_club,AM,MID,True,90,1,1,2,0,0.0
2023,2023|2023-09-24 00:00:00|Atlético Madrid|Antoine Griezmann|107,2023-09-24,La Liga,2,Atlético Madrid,1,Antoine Griezmann,antoine_griezmann|atletico_madrid,FW,FWD,True,90,1,0,2,0,0.0
2023,2023|2023-09-24 00:00:00|Real Madrid|Luka Modrić|556,2023-09-24,La Liga,4,Real Madrid,5,Luka Modrić,luka_modric|real_madrid,FW,FWD,False,45,0,0,1,0,0.0
2023,2023|2023-09-24 00:00:00|Real Sociedad|Martín Zubimendi|726,2023-09-24,La Liga,5,Real Sociedad,6,Martín Zubimendi,martin_zubimendi|real_sociedad,,UNK,False,33,0,0,0,0,0.0
2023,2023|2023-09-27 00:00:00|Athletic Club|Iñaki Williams|392,2023-09-27,La Liga,1,Athletic Club,4,Iñaki Williams,inaki_williams|athletic_club,AM,MID,True,90,1,0,2,0,0.0
2023,2023|2023-09-27 00:00:00|Real Madrid|Vinicius Junior|1030,2023-09-27,La Liga,4,Real Madrid,8,Vinicius Junior,vinicius_junior|real_madrid,,UNK,False,34,0,0,1,0,0.0
2023,2023|2023-09-27 00:00:00|Real Sociedad|Martín Zubimendi|727,2023-09-27,La Liga,5,Real Sociedad,6,Martín Zubimendi,martin_zubimendi|real_sociedad,,UNK,False,45,0,0,0,0,0.0
2023,2023|2023-09-28 00:00:00|Atlético Madrid|Antoine Griezmann|108,2023-09-28,La Liga,2,Atlético Madrid,1,Antoine Griezmann,antoine_griezmann|atletico_madrid,FW,FWD,True,90,1,0,1,0,0.0
2023,2023|2023-09-30 00:00:00|Athletic Club|Iñaki Williams|393,2023-09-30,La Liga,1,Athletic Club,4,Iñaki Williams,inaki_williams|athletic_club,AM,MID,True,90,0,0,3,0,0.0
2023,2023|2023-09-30 00:00:00|Real Madrid|Daniel Carvajal|243,2023-09-30,La Liga,4,Real Madrid,3,Daniel Carvajal,daniel_carvajal|real_madrid,RB,DEF,True,90,0,0,0,0,0.0
2023,2023|2023-09-30 00:00:00|Real Madrid|Vinicius Junior|1031,2023-09-30,La Liga,4,Real Madrid,8,Vinicius Junior,vinicius_junior|real_madrid,FW,FWD,True,67,0,0,0,0,0.0
2023,2023|2023-09-30 00:00:00|Real Sociedad|Martín Zubimendi|728,2023-09-30,La Liga,5,Real Sociedad,6,Martín Zubimendi,martin_zubimendi|real_sociedad,CM,MID,True,90,0,1,0,0,0.0
2023,2023|2023-10-01 00:00:00|Atlético Madrid|Antoine Griezmann|109,2023-10-01,La Liga,2,Atlético Madrid,1,Antoine Griezmann,antoine_griezmann|atletico_madrid,FW,FWD,True,90,0,0,6,0,0.0
2023,2023|2023-10-06 00:00:00|Athletic Club|Iñaki Williams|394,2023-10-06,La Liga,1,Athletic Club,4,Iñaki Williams,inaki_williams|athletic_club,AM,MID,True,90,0,0,6,0,0.0
2023,2023|2023-10-07 00:00:00|Real Madrid|Daniel Carvajal|244,2023-10-07,La Liga,4,Real Madrid,3,Daniel Carvajal,daniel_carvajal|real_madrid,RB,DEF,True,78,0,1,1,0,0.0
2023,2023|2023-10-07 00:00:00|Real Madrid|Luka Modrić|557,2023-10-07,La Liga,4,Real Madrid,5,Luka Modrić,luka_modric|real_madrid,DM,MID,False,78,0,0,0,0,0.0
2023,2023|2023-10-07 00:00:00|Real Madrid|Vinicius Junior|1032,2023-10-07,La Liga,4,Real Madrid,8,Vinicius Junior,vinicius_junior|real_madrid,FW,FWD,True,71,1,1,3,0,0.0
2023,2023|2023-10-08 00:00:00|Atlético Madrid|Antoine Griezmann|110,2023-10-08,La Liga,2,Atlético Madrid,1,Antoine Griezmann,antoine_griezmann|atletico_madrid,FW,FWD,True,90,1,0,4,0,0.0
2023,2023|2023-10-08 00:00:00|Real Sociedad|Martín Zubimendi|729,2023-10-08,La Liga,5,Real Sociedad,6,Martín Zubimendi,martin_zubimendi|real_sociedad,CM,MID,True,90,0,0,1,0,0.0
2023,2023|2023-10-21 00:00:00|Atlético Madrid|Antoine Griezmann|111,2023-10-21,La Liga,2,Atlético Madrid,1,Antoine Griezmann,antoine_griezmann|atletico_madrid,FW,FWD,True,75,3,0,3,0,0.0
2023,2023|2023-10-21 00:00:00|Real Madrid|Daniel Carvajal|245,2023-10-21,La Liga,4,Real Madrid,3,Daniel Carvajal,daniel_carvajal|real_madrid,RB,DEF,False,90,1,0,1,0,0.0
2023,2023|2023-10-21 00:00:00|Real Madrid|Luka Modrić|558,2023-10-21,La Liga,4,Real Madrid,5,Luka Modrić,luka_modric|real_madrid,,UNK,False,24,0,0,1,0,0.0
2023,2023|2023-10-21 00:00:00|Real Madrid|Vinicius Junior|1033,2023-10-21,La Liga,4,Real Madrid,8,Vinicius Junior,vinicius_junior|real_madrid,FW,FWD,True,87,0,0,3,0,0.0
2023,2023|2023-10-21 00:00:00|Real Sociedad|Martín Zubimendi|730,2023-10-21,La Liga,5,Real Sociedad,6,Martín Zubimendi,martin_zubimendi|real_sociedad,CM,MID,True,90,0,0,0,0,0.0
2023,2023|2023-10-22 00:00:00|Athletic Club|Iñaki Williams|395,2023-10-22,La Liga,1,Athletic Club,4,Iñaki Williams,inaki_williams|athletic_club,AM,MID,True,90,0,0,4,0,0.0
2023,2023|2023-10-28 00:00:00|Real Madrid|Daniel Carvajal|246,2023-10-28,La Liga,4,Real Madrid,3,Daniel Carvajal,daniel_carvajal|real_madrid,RB,DEF,False,90,0,0,1,0,0.0
2023,2023|2023-10-28 00:00:00|Real Madrid|Luka Modrić|559,2023-10-28,La Liga,4,Real Madrid,5,Luka Modrić,luka_modric|real_madrid,,UNK,False,28,0,1,0,0,0.0
2023,2023|2023-10-28 00:00:00|Real Madrid|Vinicius Junior|1034,2023-10-28,La Liga,4,Real Madrid,8,Vinicius Junior,vinicius_junior|real_madrid,FW,FWD,True,89,0,0,2,0,0.0
2023,2023|2023-10-29 00:00:00|Athletic Club|Iñaki Williams|396,2023-10-29,La Liga,1,Athletic Club,4,Iñaki Williams,inaki_williams|athletic_club,AM,MID,True,90,0,1,3,0,0.0
2023,2023|2023-10-29 00:00:00|Atlético Madrid|Antoine Griezmann|112,2023-10-29,La Liga,2,Atlético Madrid,1,Antoine Griezmann,antoine_griezmann|atletico_madrid,FW,FWD,True,90,0,0,1,0,0.0
2023,2023|2023-10-29 00:00:00|Real Sociedad|Martín Zubimendi|731,2023-10-29,La Liga,5,Real Sociedad,6,Martín Zubimendi,martin_zubimendi|real_sociedad,DM,MID,True,90,0,0,0,0,0.0
2023,2023|2023-11-03 00:00:00|Atlético Madrid|Antoine Griezmann|113,2023-11-03,La Liga,2,Atlético Madrid,1,Antoine Griezmann,antoine_griezmann|atletico_madrid,FW,FWD,True,59,0,0,1,0,0.0
2023,2023|2023-11-04 00:00:00|Barcelona|Pedro González López Pedri|865,2023-11-04,La Liga,3,Barcelona,7,Pedro González López Pedri,pedro_gonzalez_lopez_pedri|barcelona,,UNK,False,34,0,0,1,0,0.0
2023,2023|2023-11-04 00:00:00|Real Sociedad|Martín Zubimendi|732,2023-11-04,La Liga,5,Real Sociedad,6,Martín Zubimendi,martin_zubimendi|real_sociedad,CM,MID,True,90,0,0,1,0,0.0
2023,2023|2023-11-05 00:00:00|Athletic Club|Iñaki Williams|397,2023-11-05,La Liga,1,Athletic Club,4,Iñaki Williams,inaki_williams|athletic_club,AM,MID,True,85,1,0,5,0,0.0
2023,2023|2023-11-05 00:00:00|Real Madrid|Daniel Carvajal|247,2023-11-05,La Liga,4,Real Madrid,3,Daniel Carvajal,daniel_carvajal|real_madrid,RB,DEF,True,90,0,0,0,0,0.0
2023,2023|2023-11-05 00:00:00|Real Madrid|Luka Modrić|560,2023-11-05,La Liga,4,Real Madrid,5,Luka Modrić,luka_modric|real_madrid,DM,MID,False,69,0,0,0,0,0.0
2023,2023|2023-11-05 00:00:00|Real Madrid|Vinicius Junior|1035,2023-11-05,La Liga,4,Real Madrid,8,Vinicius Junior,vinicius_junior|real_madrid,FW,FWD,True,90,0,0,2,0,0.0
2023,2023|2023-11-10 00:00:00|Athletic Club|Iñaki Williams|398,2023-11-10,La Liga,1,Athletic Club,4,Iñaki Williams,inaki_williams|athletic_club,AM,MID,True,79,0,0,3,0,0.0
2023,2023|2023-11-11 00:00:00|Real Madrid|Daniel Carvajal|248,2023-11-11,La Liga,4,Real Madrid,3,Daniel Carvajal,daniel_carvajal|real_madrid,RB,DEF,True,81,1,0,2,0,0.0
2023,2023|2023-11-11 00:00:00|Real Madrid|Luka Modrić|561,2023-11-11,La Liga,4,Real Madrid,5,Luka Modrić,luka_modric|real_madrid,,UNK,False,31,0,0,0,0,0.0
2023,2023|2023-11-11 00:00:00|Real Madrid|Vinicius Junior|1036,2023-11-11,La Liga,4,Real Madrid,8,Vinicius Junior,vinicius_junior|real_madrid,FW,FWD,True,81,2,0,5,0,0.0
2023,2023|2023-11-11 00:00:00|Real Sociedad|Martín Zubimendi|733,2023-11-11,La Liga,5,Real Sociedad,6,Martín Zubimendi,martin_zubimendi|real_sociedad,DM,MID,True,90,1,0,1,0,0.0
2023,2023|2023-11-12 00:00:00|Atlético Madrid|Antoine Griezmann|114,2023-11-12,La Liga,2,Atlético Madrid,1,Antoine Griezmann,antoine_griezmann|atletico_madrid,FW,FWD,True,90,1,1,2,0,0.0
2023,2023|2023-11-12 00:00:00|Barcelona|Pedro González López Pedri|866,2023-11-12,La Liga,3,Barcelona,7,Pedro González López Pedri,pedro_gonzalez_lopez_pedri|barcelona,DM,MID,True,80,0,0,0,0,0.0
2023,2023|2023-11-25 00:00:00|Atlético Madrid|Antoine Griezmann|115,2023-11-25,La Liga,2,Atlético Madrid,1,Antoine Griezmann,antoine_griezmann|atletico_madrid,AM,MID,True,90,1,0,3,0,0.0
2023,2023|2023-11-25 00:00:00|Barcelona|Pedro González López Pedri|867,2023-11-25,La Liga,3,Barcelona,7,Pedro González López Pedri,pedro_gonzalez_lopez_pedri|barcelona,AM,MID,True,74,0,0,2,0,0.0
2023,2023|2023-11-26 00:00:00|Real Madrid|Daniel Carvajal|249,2023-11-26,La Liga,4,Real Madrid,3,Daniel Carvajal,daniel_carvajal|real_madrid,RB,DEF,True,87,0,0,0,0,0.0
2023,2023|2023-11-26 00:00:00|Real Madrid|Luka Modrić|562,2023-11-26,La Liga,4,Real Madrid,5,Luka Modrić,luka_modric|real_madrid,RW,FWD,True,69,0,1,1,0,0.0
2023,2023|2023-11-26 00:00:00|Real Sociedad|Martín Zubimendi|734,2023-11-26,La Liga,5,Real Sociedad,6,Martín Zubimendi,martin_zubimendi|real_sociedad,CM,MID,True,90,0,0,0,0,0.0
2023,2023|2023-11-27 00:00:00|Athletic Club|Iñaki Williams|399,2023-11-27,La Liga,1,Athletic Club,4,Iñaki Williams,inaki_williams|athletic_club,AM,MID,True,89,1,0,2,0,0.0
2023,2023|2023-12-02 00:00:00|Athletic Club|Iñaki Williams|400,2023-12-02,La Liga,1,Athletic Club,4,Iñaki Williams,inaki_williams|athletic_club,AM,MID,True,80,1,0,3,0,0.0
2023,2023|2023-12-02 00:00:00|Real Madrid|Daniel Carvajal|250,2023-12-02,La Liga,4,Real Madrid,3,Daniel Carvajal,daniel_carvajal|real_madrid,RB,DEF,False,45,0,0,0,0,0.0
2023,2023|2023-12-02 00:00:00|Real Sociedad|Martín Zubimendi|735,2023-12-02,La Liga,5,Real Sociedad,6,Martín Zubimendi,martin_zubimendi|real_sociedad,DM,MID,True,90,0,0,0,0,0.0
2023,2023|2023-12-03 00:00:00|Atlético Madrid|Antoine Griezmann|116,2023-12-03,La Liga,2,Atlético Madrid,1,Antoine Griezmann,antoine_griezmann|atletico_madrid,FW,FWD,True,90,0,0,3,0,0.0
2023,2023|2023-12-03 00:00:00|Barcelona|Pedro González López Pedri|868,2023-12-03,La Liga,3,Barcelona,7,Pedro González López Pedri,pedro_gonzalez_lopez_pedri|barcelona,CM,MID,True,88,0,0,1,0,0.0
2023,2023|2023-12-09 00:00:00|Real Madrid|Luka Modrić|563,2023-12-09,La Liga,4,Real Madrid,5,Luka Modrić,luka_modric|real_madrid,AM,MID,False,69,0,0,3,0,0.0
2023,2023|2023-12-09 00:00:00|Real Sociedad|Martín Zubimendi|736,2023-12-09,La Liga,5,Real Sociedad,6,Martín Zubimendi,martin_zubimendi|real_sociedad,CM,MID,True,90,1,0,1,0,0.0
2023,2023|2023-12-10 00:00:00|Atlético Madrid|Antoine Griezmann|117,2023-12-10,La Liga,2,Atlético Madrid,1,Antoine Griezmann,antoine_griezmann|atletico_madrid,AM,MID,True,90,0,1,1,0,0.0
2023,2023|2023-12-10 00:00:00|Barcelona|Pedro González López Pedri|869,2023-12-10,La Liga,3,Barcelona,7,Pedro González López Pedri,pedro_gonzalez_lopez_pedri|barcelona,CM,MID,True,79,0,0,0,0,0.0
2023,2023|2023-12-11 00:00:00|Athletic Club|Iñaki Williams|401,2023-12-11,La Liga,1,Athletic Club,4,Iñaki Williams,inaki_williams|athletic_club,AM,MID,True,79,1,0,5,0,0.0
2023,2023|2023-12-16 00:00:00|Athletic Club|Iñaki Williams|402,2023-12-16,La Liga,1,Athletic Club,4,Iñaki Williams,inaki_williams|athletic_club,AM,MID,False,84,0,0,3,0,0.0
2023,2023|2023-12-16 00:00:00|Atlético Madrid|Antoine Griezmann|118,2023-12-16,La Liga,2,Atlético Madrid,1,Antoine Griezmann,antoine_griezmann|atletico_madrid,FW,FWD,True,58,0,0,2,0,0.0
2023,2023|2023-12-16 00:00:00|Barcelona|Pedro González López Pedri|870,2023-12-16,La Liga,3,Barcelona,7,Pedro González López Pedri,pedro_gonzalez_lopez_pedri|barcelona,CM,MID,True,90,0,0,1,0,0.0
2023,2023|2023-12-17 00:00:00|Real Madrid|Luka Modrić|564,2023-12-17,La Liga,4,Real Madrid,5,Luka Modrić,luka_modric|real_madrid,CM,MID,False,90,1,1,2,0,0.0
2023,2023|2023-12-17 00:00:00|Real Sociedad|Martín Zubimendi|737,2023-12-17,La Liga,5,Real Sociedad,6,Martín Zubimendi,martin_zubimendi|real_sociedad,CM,MID,True,90,0,0,1,0,0.0
2023,2023|2023-12-19 00:00:00|Atlético Madrid|Antoine Griezmann|119,2023-12-19,La Liga,2,Atlético Madrid,1,Antoine Griezmann,antoine_griezmann|atletico_madrid,FW,FWD,True,90,2,0,3,0,0.0
2023,2023|2023-12-20 00:00:00|Athletic Club|Iñaki Williams|403,2023-12-20,La Liga,1,Athletic Club,4,Iñaki Williams,inaki_williams|athletic_club,AM,MID,False,90,0,0,4,0,0.0
2023,2023|2023-12-21 00:00:00|Real Madrid|Luka Modrić|565,2023-12-21,La Liga,4,Real Madrid,5,Luka Modrić,luka_modric|real_madrid,DM,MID,True,54,0,0,0,0,0.0
2023,2023|2023-12-21 00:00:00|Real Sociedad|Martín Zubimendi|738,2023-12-21,La Liga,5,Real Sociedad,6,Martín Zubimendi,martin_zubimendi|real_sociedad,DM,MID,True,90,0,0,2,0,0.0
2023,2023|2023-12-23 00:00:00|Atlético Madrid|Antoine Griezmann|120,2023-12-23,La Liga,2,Atlético Madrid,1,Antoine Griezmann,antoine_griezmann|atletico_madrid,RM,MID,True,72,0,0,5,0,0.0
2023,2023|2024-01-02 00:00:00|Real Sociedad|Martín Zubimendi|739,2024-01-02,La Liga,5,Real Sociedad,6,Martín Zubimendi,martin_zubimendi|real_sociedad,CM,MID,True,90,1,0,2,0,0.0
2023,2023|2024-01-03 00:00:00|Atlético Madrid|Antoine Griezmann|121,2024-01-03,La Liga,2,Atlético Madrid,1,Antoine Griezmann,antoine_griezmann|atletico_madrid,FW,FWD,True,88,0,1,3,0,0.0
2023,2023|2024-01-03 00:00:00|Real Madrid|Daniel Carvajal|251,2024-01-03,La Liga,4,Real Madrid,3,Daniel Carvajal,daniel_carvajal|real_madrid,RB,DEF,True,90,0,0,0,0,0.0
2023,2023|2024-01-03 00:00:00|Real Madrid|Luka Modrić|566,2024-01-03,La Liga,4,Real Madrid,5,Luka Modrić,luka_modric|real_madrid,CM,MID,False,85,0,1,0,0,0.0
2023,2023|2024-01-03 00:00:00|Real Madrid|Vinicius Junior|1037,2024-01-03,La Liga,4,Real Madrid,8,Vinicius Junior,vinicius_junior|real_madrid,FW,FWD,True,59,0,0,3,0,0.0
2023,2023|2024-01-13 00:00:00|Real Sociedad|Martín Zubimendi|740,2024-01-13,La Liga,5,Real Sociedad,6,Martín Zubimendi,martin_zubimendi|real_sociedad,DM,MID,True,90,0,0,0,0,0.0
2023,2023|2024-01-21 00:00:00|Barcelona|Pedro González López Pedri|871,2024-01-21,La Liga,3,Barcelona,7,Pedro González López Pedri,pedro_gonzalez_lopez_pedri|barcelona,CM,MID,True,70,0,1,1,0,0.0
2023,2023|2024-01-21 00:00:00|Real Madrid|Daniel Carvajal|252,2024-01-21,La Liga,4,Real Madrid,3,Daniel Carvajal,daniel_carvajal|real_madrid,RB,DEF,True,90,1,0,1,0,0.0
2023,2023|2024-01-21 00:00:00|Real Madrid|Vinicius Junior|1038,2024-01-21,La Liga,4,Real Madrid,8,Vinicius Junior,vinicius_junior|real_madrid,FW,FWD,True,90,1,0,2,0,0.0
2023,2023|2024-01-22 00:00:00|Atlético Madrid|Antoine Griezmann|122,2024-01-22,La Liga,2,Atlético Madrid,1,Antoine Griezmann,antoine_griezmann|atletico_madrid,FW,FWD,True,90,0,1,2,0,0.0
2023,2023|2024-01-27 00:00:00|Barcelona|Pedro González López Pedri|872,2024-01-27,La Liga,3,Barcelona,7,Pedro González López Pedri,pedro_gonzalez_lopez_pedri|barcelona,,UNK,False,45,1,0,1,0,0.0
2023,2023|2024-01-27 00:00:00|Real Madrid|Daniel Carvajal|253,2024-01-27,La Liga,4,Real Madrid,3,Daniel Carvajal,daniel_carvajal|real_madrid,RB,DEF,True,90,0,0,1,0,0.0
2023,2023|2024-01-27 00:00:00|Real Madrid|Vinicius Junior|1039,2024-01-27,La Liga,4,Real Madrid,8,Vinicius Junior,vinicius_junior|real_madrid,FW,FWD,True,89,1,0,7,0,0.0
2023,2023|2024-01-27 00:00:00|Real Sociedad|Martín Zubimendi|741,2024-01-27,La Liga,5,Real Sociedad,6,Martín Zubimendi,martin_zubimendi|real_sociedad,CM,MID,True,90,0,0,1,0,0.0
2023,2023|2024-01-28 00:00:00|Athletic Club|Iñaki Williams|404,2024-01-28,La Liga,1,Athletic Club,4,Iñaki Williams,inaki_williams|athletic_club,AM,MID,True,90,0,0,0,0,0.0
2023,2023|2024-01-28 00:00:00|Atlético Madrid|Antoine Griezmann|123,2024-01-28,La Liga,2,Atlético Madrid,1,Antoine Griezmann,antoine_griezmann|atletico_madrid,FW,FWD,True,90,0,1,4,0,0.0
2023,2023|2024-01-31 00:00:00|Atlético Madrid|Antoine Griezmann|124,2024-01-31,La Liga,2,Atlético Madrid,1,Antoine Griezmann,antoine_griezmann|atletico_madrid,,UNK,False,33,0,1,1,0,0.0
2023,2023|2024-01-31 00:00:00|Barcelona|Pedro González López Pedri|873,2024-01-31,La Liga,3,Barcelona,7,Pedro González López Pedri,pedro_gonzalez_lopez_pedri|barcelona,CM,MID,True,76,0,0,0,0,0.0
2023,2023|2024-02-01 00:00:00|Real Madrid|Daniel Carvajal|254,2024-02-01,La Liga,4,Real Madrid,3,Daniel Carvajal,daniel_carvajal|real_madrid,,UNK,False,3,0,0,0,0,0.0
2023,2023|2024-02-01 00:00:00|Real Madrid|Luka Modrić|567,2024-02-01,La Liga,4,Real Madrid,5,Luka Modrić,luka_modric|real_madrid,AM,MID,True,90,0,0,1,0,0.0
2023,2023|2024-02-01 00:00:00|Real Madrid|Vinicius Junior|1040,2024-02-01,La Liga,4,Real Madrid,8,Vinicius Junior,vinicius_junior|real_madrid,FW,FWD,True,74,0,1,3,0,0.0
2023,2023|2024-02-02 00:00:00|Athletic Club|Iñaki Williams|405,2024-02-02,La Liga,1,Athletic Club,4,Iñaki Williams,inaki_williams|athletic_club,AM,MID,True,81,0,0,3,0,0.0
2023,2023|2024-02-03 00:00:00|Barcelona|Pedro González López Pedri|874,2024-02-03,La Liga,3,Barcelona,7,Pedro González López Pedri,pedro_gonzalez_lopez_pedri|barcelona,FW,FWD,True,73,0,1,0,0,0.0
2023,2023|2024-02-03 00:00:00|Real Sociedad|Martín Zubimendi|742,2024-02-03,La Liga,5,Real Sociedad,6,Martín Zubimendi,martin_zubimendi|real_sociedad,DM,MID,True,90,0,0,0,0,0.0
2023,2023|2024-02-04 00:00:00|Atlético Madrid|Antoine Griezmann|125,2024-02-04,La Liga,2,Atlético Madrid,1,Antoine Griezmann,antoine_griezmann|atletico_madrid,FW,FWD,True,90,0,0,4,0,0.0
2023,2023|2024-02-04 00:00:00|Real Madrid|Daniel Carvajal|255,2024-02-04,La Liga,4,Real Madrid,3,Daniel Carvajal,daniel_carvajal|real_madrid,CB,DEF,True,90,0,0,0,0,0.0
2023,2023|2024-02-04 00:00:00|Real Madrid|Luka Modrić|568,2024-02-04,La Liga,4,Real Madrid,5,Luka Modrić,luka_modric|real_madrid,,UNK,False,15,0,0,0,0,0.0
2023,2023|2024-02-10 00:00:00|Real Madrid|Daniel Carvajal|256,2024-02-10,La Liga,4,Real Madrid,3,Daniel Carvajal,daniel_carvajal|real_madrid,CB,DEF,False,90,0,0,1,0,0.0
2023,2023|2024-02-10 00:00:00|Real Madrid|Luka Modrić|569,2024-02-10,La Liga,4,Real Madrid,5,Luka Modrić,luka_modric|real_madrid,,UNK,False,21,0,0,0,0,0.0
2023,2023|2024-02-10 00:00:00|Real Madrid|Vinicius Junior|1041,2024-02-10,La Liga,4,Real Madrid,8,Vinicius Junior,vinicius_junior|real_madrid,FW,FWD,True,76,1,2,4,0,0.0
2023,2023|2024-02-10 00:00:00|Real Sociedad|Martín Zubimendi|743,2024-02-10,La Liga,5,Real Sociedad,6,Martín Zubimendi,martin_zubimendi|real_sociedad,CM,MID,True,90,0,0,1,0,0.0
2023,2023|2024-02-11 00:00:00|Atlético Madrid|Antoine Griezmann|126,2024-02-11,La Liga,2,Atlético Madrid,1,Antoine Griezmann,antoine_griezmann|atletico_madrid,FW,FWD,True,90,0,0,4,0,0.0
2023,2023|2024-02-11 00:00:00|Barcelona|Pedro González López Pedri|875,2024-02-11,La Liga,3,Barcelona,7,Pedro González López Pedri,pedro_gonzalez_lopez_pedri|barcelona,FW,FWD,True,88,0,0,0,0,0.0
2023,2023|2024-02-12 00:00:00|Athletic Club|Iñaki Williams|406,2024-02-12,La Liga,1,Athletic Club,4,Iñaki Williams,inaki_williams|athletic_club,AM,MID,True,90,0,0,0,0,0.0
2023,2023|2024-02-17 00:00:00|Barcelona|Pedro González López Pedri|876,2024-02-17,La Liga,3,Barcelona,7,Pedro González López Pedri,pedro_gonzalez_lopez_pedri|barcelona,CM,MID,True,74,0,0,0,0,0.0
2023,2023|2024-02-18 00:00:00|Real Madrid|Daniel Carvajal|257,2024-02-18,La Liga,4,Real Madrid,3,Daniel Carvajal,daniel_carvajal|real_madrid,,UNK,False,15,0,0,1,0,0.0
2023,2023|2024-02-18 00:00:00|Real Madrid|Luka Modrić|570,2024-02-18,La Liga,4,Real Madrid,5,Luka Modrić,luka_modric|real_madrid,AM,MID,True,86,0,0,0,0,0.0
